Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,False,DealerHold,WZ1DB0G04RW062837,Corwin Toyota,ND
2023,3.0 Premium RWD,Renaissance Red 2.0,55650,0.0,55650.0,At dealer,False,Available,WZ1DB0G05PW055067,City Toyota,CA
2023,3.0 Premium MT RWD,Nocturnal,55650,0.0,55650.0,Factory to port,True,DealerHold,WZ1DB0G05PW058065,St. Charles Toyota,IL
2023,3.0 Premium RWD,Nocturnal,56150,0.0,56150.0,Factory to port,False,DealerHold,WZ1DB0G05PW060267,Toyota of Louisville,KY
2023,3.0 Premium RWD,Absolute Zero,56150,0.0,56150.0,At dealer,False,Available,WZ1DB0G05PW060785,Charles Toyota,CT
2023,3.0 Premium RWD,Renaissance Red 2.0,56750,0.0,56750.0,Factory to port,False,DealerHold,WZ1DB0G05PW061337,Jim Coleman Toyota,MD
2023,3.0 RWD,Nocturnal,53600,8000.0,61600.0,Factory to port,True,Available,WZ1DB0G05PW061435,Lakeside Toyota,LA
2023,3.0 Premium RWD,Absolute Zero,56750,0.0,56750.0,Factory to port,False,DealerHold,WZ1DB0G05PW061726,Claremont Toyota,CA
2023,3.0 Premium RWD,Absolute Zero,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G05PW061919,Classic Toyota of Texoma,TX
2023,3.0 RWD,Nocturnal,53600,0.0,53600.0,Port to dealer,True,,WZ1DB0G05PW061936,Toyota of Merrillville,IN
2023,3.0 Premium MT RWD,Stratosphere,56750,0.0,56750.0,Factory to port,False,DealerHold,WZ1DB0G05PW062021,Temecula Valley Toyota,CA
2024,3.0 Premium RWD,Nocturnal,57650,0.0,57650.0,Factory to port,True,,WZ1DB0G05RW062152,Route 22 Toyota,NJ
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,True,,WZ1DB0G05RW062359,Carlson Toyota,MN
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,False,DealerHold,WZ1DB0G05RW062443,Chicago Northside Toyota,IL
2024,45th Anniversary Edition RWD,Mikan Blast,64375,0.0,64375.0,Factory to port,True,DealerHold,WZ1DB0G05RW062488,Kerry Toyota,KY
2024,45th Anniversary Edition RWD,Absolute Zero,64375,0.0,64375.0,Factory to port,False,DealerHold,WZ1DB0G05RW062541,Toyota Santa Monica,CA
2024,45th Anniversary Edition RWD,Mikan Blast,64375,0.0,64375.0,Factory to port,True,,WZ1DB0G05RW062667,Toyota of Des Moines,IA
2024,45th Anniversary Edition RWD,Mikan Blast,64375,0.0,64375.0,Factory to port,False,,WZ1DB0G05RW062748,Moss Bros. Toyota,CA
2024,45th Anniversary Edition RWD,Absolute Zero,64375,539.0,64914.0,Factory to port,True,,WZ1DB0G05RW34AA33,Toyota of DeKalb,IL
2024,3.0 Premium RWD,Nocturnal,57650,0.0,57650.0,Factory to port,True,DealerHold,WZ1DB0G05RW35AA27,St. Charles Toyota,IL
2023,3.0 Premium RWD,Stratosphere,55650,0.0,55650.0,Factory to port,True,DealerHold,WZ1DB0G06PW057801,Ed Martin Toyota,IN
2023,3.0 Premium MT RWD,Nocturnal,56150,2694.0,58844.0,Port to dealer,False,DealerHold,WZ1DB0G06PW060472,Capital Toyota,TN
2023,3.0 Premium MT RWD,Nocturnal,56150,0.0,56150.0,Port to dealer,False,DealerHold,WZ1DB0G06PW060990,Oakbrook Toyota in Westmont,IL
