Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,Limited AWD 4C,Wind Chill Pearl,35865,0.0,35865.0,At dealer,False,Available,JTDADABU0P3005819,Falmouth Toyota,MA
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU0P3005870,Legends Toyota,KS
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU0P3005884,Koch 33 Toyota,PA
2023,XLE AWD AWDe,Wind Chill Pearl,32295,0.0,32295.0,Port to dealer,True,DealerHold,JTDADABU0P3005903,Toyota of Bowling Green,KY
2023,XLE AWD AWDe,Supersonic Red,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU0P3005920,Peruzzi Toyota,PA
2023,XLE AWD AWDe,Wind Chill Pearl,32295,0.0,32295.0,Port to dealer,True,DealerHold,JTDADABU0P3005934,Ira Toyota of Manchester,NH
2023,Limited AWD 4C,Guardian Gray,35865,0.0,35865.0,At dealer,False,DealerHold,JTDADABU0P3005979,Toyota of Southern Maryland,MD
2023,XLE AWD AWDe,Guardian Gray,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU0P3005996,A-1 Toyota,CT
2023,Limited AWD 4C,Midnight Black Metallic,35865,0.0,35865.0,Port to dealer,False,DealerHold,JTDADABU0P3006047,Kings Toyota,OH
2023,Limited AWD 4C,Cutting Edge,35865,0.0,35865.0,Port to dealer,False,,JTDADABU0P3006064,Nashville Toyota North,TN
2023,XLE AWD AWDe,Reservoir Blue,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU0P3006081,Toyota Direct,OH
2023,XLE AWD AWDe,Midnight Black Metallic,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU0P3006095,Imperial Toyota,MA
2023,LE AWD AWDe,Cutting Edge,28850,0.0,28850.0,Port to dealer,False,DealerHold,JTDADABU0P3006100,Larry Lassen Toyota,OR
2023,XLE AWD AWDe,Wind Chill Pearl,32295,0.0,32295.0,At dealer,False,DealerHold,JTDADABU0P3006114,Mark Miller Toyota,UT
2023,Limited AWD 4C,Cutting Edge,35865,0.0,35865.0,Port to dealer,True,,JTDADABU0P3006128,Doxon Toyota,WA
2023,Limited AWD 4C,Reservoir Blue,35865,0.0,35865.0,Factory to port,True,DealerHold,JTDADABU0P3006145,Performance Motors Toyota,PA
2023,Limited AWD 4C,Midnight Black Metallic,35865,0.0,35865.0,Factory to port,False,,JTDADABU0P3006176,Buckhannon Toyota,WV
2023,LE AWD AWDe,Midnight Black Metallic,28850,0.0,28850.0,Factory to port,False,,JTDADABU0P3006209,Thornhill Toyota,WV
2023,XLE AWD AWDe,Wind Chill Pearl,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU0P3006212,Sansone Toyota,NJ
2023,Limited AWD 4C,Midnight Black Metallic,35865,0.0,35865.0,Port to dealer,False,DealerHold,JTDADABU0P3006257,Toyota on Edens,IL
2023,Limited AWD 4C,Cutting Edge,35865,0.0,35865.0,Port to dealer,True,DealerHold,JTDADABU0P3006274,Oxmoor Toyota,KY
2023,LE AWD AWDe,Supersonic Red,28850,0.0,28850.0,Factory to port,False,DealerHold,JTDADABU0P3006307,Checkered Flag Toyota,VA
2023,XLE AWD AWDe,Reservoir Blue,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU0P3006324,Fox Toyota,NY
2023,Limited AWD 4C,Midnight Black Metallic,35865,0.0,35865.0,Factory to port,False,,JTDADABU0P3006355,Toyota of Manhattan,NY
2023,XLE AWD AWDe,Supersonic Red,32295,0.0,32295.0,Factory to port,False,Available,JTDADABU0P3006372,Toyota of Scranton,PA
2023,Limited AWD 4C,Guardian Gray,35865,0.0,35865.0,Factory to port,False,,JTDADABU0P3006386,Toyota South,KY
2023,XLE AWD AWDe,Wind Chill Pearl,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU0P3006405,Parker Toyota,ID
2023,XLE AWD AWDe,Midnight Black Metallic,32295,1595.0,33890.0,Factory to port,False,DealerHold,JTDADABU0P3006419,Toyota of Smithfield,RI
