Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,SE FWD,Wind Chill Pearl,23155,0.0,23155.0,Port to dealer,False,DealerHold,JTND4MBE8P3213465,Orland Toyota,IL
2023,SE FWD,Finish Line Red,23155,0.0,23155.0,Port to dealer,False,DealerHold,JTND4MBE8P3213580,Toyota of Louisville,KY
2023,SE FWD,Ice Cap,23155,0.0,23155.0,Port to dealer,False,,JTND4MBE8P3213658,Sunrise Toyota,NY
2023,SE FWD,Inferno,23155,0.0,23155.0,At dealer,False,,JTND4MBE8P3213756,Hatch Toyota Stateline,NM
2023,SE FWD,Inferno,23155,0.0,23155.0,Port to dealer,False,Available,JTND4MBE8P3213806,Kenny Kent Toyota,IN
2023,SE FWD,Classic Silver Metallic,23155,0.0,23155.0,At dealer,False,,JTND4MBE8P3214003,Heartland Toyota,WA
2024,SE FWD,Midnight Black Metallic,23355,2190.0,25545.0,Factory to port,False,,JTND4MBE8R139AV05,Madera Toyota,CA
2024,SE FWD,Wind Chill Pearl,23355,0.0,23355.0,At dealer,True,DealerHold,JTND4MBE8R3214196,Maita's Toyota of Sacramento,CA
2024,SE FWD,Classic Silver Metallic,23355,0.0,23355.0,At dealer,False,,JTND4MBE8R3214201,Millennium Toyota,NY
2024,Nightshade FWD,Midnight Black Metallic,24355,0.0,24355.0,Port to dealer,False,,JTND4MBE8R3214229,Walser Bloomington Toyota,MN
2024,SE FWD,Magnetic Gray Metallic,23355,0.0,23355.0,Port to dealer,False,Available,JTND4MBE8R3214439,Peterson Toyota,ID
2024,SE FWD,Ice Cap,23355,0.0,23355.0,Port to dealer,False,Available,JTND4MBE8R3214490,Peppers Toyota,TN
2024,SE FWD,Midnight Black Metallic,23355,0.0,23355.0,Port to dealer,False,DealerHold,JTND4MBE8R3214621,Conicelli Toyota,PA
2024,SE FWD,Magnetic Gray Metallic with Midnight Black Metallic roof,23355,0.0,23355.0,At dealer,True,Available,JTND4MBE8R3214649,Middletown Toyota,CT
2024,SE FWD,Midnight Black Metallic,23355,3080.0,26435.0,At dealer,False,Available,JTND4MBE8R3214666,Claremont Toyota,CA
2024,SE FWD,Classic Silver Metallic,23355,0.0,23355.0,At dealer,False,,JTND4MBE8R3214702,Greenville Toyota,NC
2024,Nightshade FWD,Classic Silver Metallic with Midnight Black Metallic roof,24355,0.0,24355.0,Port to dealer,False,Available,JTND4MBE8R3214747,Dolan Toyota,NV
