Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB5XRS000640,Dowling Toyota of Litchfield,CT
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB5XRS000654,Ardmore Toyota,PA
2024,MAX Limited,Ruby Flare Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB5XRS000668,Emerson Toyota,ME
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB5XRS000721,Atlantic Toyota,MA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB5XRS000749,Marysville Toyota,WA
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,True,,5TDADAB5XRS000797,Hoselton Toyota,NY
2024,MAX Limited,Wind Chill Pearl,AWD,54040,0.0,54040.0,Port to dealer,False,DealerHold,5TDADAB5XRS000802,Luv Toyota,NY
2024,MAX Platinum,Blueprint,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB5XRS000816,Napleton's Toyota of Urbana,IL
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,DealerHold,5TDADAB5XRS000833,Peterson Toyota,ID
2024,MAX Limited,Celestial Silver Metallic,AWD,54040,0.0,54040.0,Port to dealer,False,,5TDADAB5XRS000850,Magnussen's Toyota of Palo Alto,CA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Port to dealer,True,DealerHold,5TDADAB5XRS000881,Premier Toyota,NE
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,At dealer,False,DealerHold,5TDADAB5XRS000931,Joe Machens Toyota,MO
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Port to dealer,False,,5TDADAB5XRS000945,Haley Toyota of Farmville,VA
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,0.0,58125.0,Port to dealer,False,,5TDADAB5XRS000962,Baxter Toyota of Lincoln,NE
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB5XRS30C031,LeadCar Toyota Mankato,MN
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,DealerHold,5TDADAB5XRS30D230,Gault Toyota,NY
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB5XRS30D275,Battlefield Toyota,VA
2024,MAX Platinum,Ruby Flare Pearl,AWD,58125,0.0,58125.0,Factory to port,True,DealerHold,5TDADAB5XRS31D353,Toyota of Puyallup,WA
2024,MAX Platinum,Storm Cloud,AWD,58125,2098.0,60223.0,Factory to port,False,,5TDADAB5XRS31E146,Toyota of Surprise,AZ
2024,MAX Platinum,Coastal Cream,AWD,58125,0.0,58125.0,Factory to port,False,,5TDADAB5XRS31E163,Stevens Creek Toyota,CA
2024,MAX Platinum,Midnight Black Metallic,AWD,58125,1893.0,60018.0,Factory to port,True,DealerHold,5TDADAB5XRS32C814,Toyota World of Newton,NJ
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,DealerHold,5TDADAB5XRS32D607,Chicago Northside Toyota,IL
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,False,DealerHold,5TDADAB5XRS32E711,Bayside Toyota,MD
2024,MAX Platinum,Coastal Cream,AWD,58125,3990.0,62115.0,Factory to port,True,DealerHold,5TDADAB5XRS33D330,Toyota Carlsbad,CA
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB5XRS33D537,University Toyota,WV
2024,MAX Platinum,Storm Cloud,AWD,58125,0.0,58125.0,Factory to port,False,DealerHold,5TDADAB5XRS33E364,Team Toyota,IN
2024,MAX Platinum,Wind Chill Pearl,AWD,58125,0.0,58125.0,Factory to port,True,,5TDADAB5XRS33E459,Ourisman Fairfax Toyota,VA
