Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,LE FWD,Predawn Gray Mica,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU194482,Toyota of Hollywood,FL
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU194708,AutoNation Toyota Winter Park,FL
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU194711,AutoNation Toyota Winter Park,FL
2024,LE FWD,Ice Edge,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU194725,Limbaugh Toyota,AL
2024,LE FWD,Ice Cap,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU194742,Courtesy Toyota,FL
2024,LE FWD,Ice Edge,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU194790,Lipton Toyota,FL
2024,LE FWD,Ice Edge,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU194885,Hendrick Toyota North Charleston,SC
2024,LE FWD,Predawn Gray Mica,26420,1098.0,27518.0,Factory to port,False,Available,4T1C11AK0RU194918,Toyota of Cedar Park,TX
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU194966,Toyota of Orlando,FL
2024,LE FWD,Ice Cap,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU195082,Toyota of El Cajon,CA
2024,LE FWD,Supersonic Red,26420,0.0,26420.0,Port to dealer,False,DealerHold,4T1C11AK0RU195101,Koons Tysons Toyota,VA
2024,LE FWD,Predawn Gray Mica,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU195115,DeLuca Toyota,FL
2024,LE FWD,Ice Cap,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU195227,Toyota of Hollywood,FL
2024,LE FWD,Ice Cap,26420,0.0,26420.0,Port to dealer,True,DealerHold,4T1C11AK0RU195244,Precision Toyota of Tucson,AZ
2024,LE FWD,Predawn Gray Mica,26420,0.0,26420.0,Port to dealer,False,Available,4T1C11AK0RU195258,Sheehy Toyota of Fredericksburg,VA
2024,LE FWD,Midnight Black Metallic,26420,0.0,26420.0,Port to dealer,True,DealerHold,4T1C11AK0RU195275,Faulkner Toyota,PA
2024,LE FWD,Ice Cap,26420,1587.0,28007.0,Factory to port,False,Available,4T1C11AK0RU195292,Longo Toyota of Prosper,TX
2024,LE FWD,Midnight Black Metallic,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU195356,Clearwater Toyota,FL
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU195437,Tustin Toyota,CA
2024,LE FWD,Supersonic Red,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU195440,Lowe Toyota of Warner Robins,GA
2024,LE FWD,Predawn Gray Mica,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU195633,Lakeland Toyota,FL
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Port to dealer,True,,4T1C11AK0RU195647,Avondale Toyota,AZ
2024,LE FWD,Reservoir Blue,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU195681,Camelback Toyota,AZ
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Port to dealer,False,DealerHold,4T1C11AK0RU195762,Toyota of Morristown,NJ
2024,LE FWD,Ice Cap,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU195793,Toyota of Erie,PA
2024,LE FWD,Ice Cap,26420,2399.0,28819.0,Port to dealer,False,,4T1C11AK0RU195809,Foothills Toyota,WA
2024,LE FWD,Predawn Gray Mica,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU195857,Mike Calvert Toyota,TX
2024,LE FWD,Reservoir Blue,26420,0.0,26420.0,Port to dealer,False,Available,4T1C11AK0RU195941,Bosak Toyota of Chesterton,IN
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Factory to port,False,,4T1C11AK0RU196037,Hendrick Toyota Wilmington,NC
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU196118,Tuscaloosa Toyota,AL
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Port to dealer,False,,4T1C11AK0RU196233,Jim Coleman Toyota,MD
2024,LE FWD,Predawn Gray Mica,26420,0.0,26420.0,Port to dealer,False,DealerHold,4T1C11AK0RU196250,Green's Toyota of Lexington,KY
2024,LE FWD,Predawn Gray Mica,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU196295,Central Florida Toyota,FL
2024,LE FWD,Predawn Gray Mica,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU196314,Bondy's Enterprise Toyota,AL
2024,LE FWD,Celestial Silver Metallic,26420,0.0,26420.0,Factory to port,False,Available,4T1C11AK0RU196359,Village Cadillac-Toyota,FL
2024,LE FWD,Ice Edge,26420,0.0,26420.0,Factory to port,False,,4T1C11AK0RU196524,Gettel Toyota of Bradenton,FL
