Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,First Edition 4WD,Heritage Blue / Grayscape,74950,0,74950,Port to dealer,False,DealerHold,JTEABFAJ3RK008731,Village Pointe Toyota,NE
2024,1958 4WD,Black,55950,8995,64945,At dealer,False,Available,JTEABFAJ3RK008860,Toyota of Clovis,CA
2024,First Edition 4WD,Heritage Blue / Grayscape,74950,0,74950,Port to dealer,False,,JTEABFAJ3RK008955,Plaza Toyota,NY
2024,1958 4WD,Meteor Shower,55950,0,55950,At dealer,False,Available,JTEABFAJ3RK009121,Southern 441 Toyota,FL
2024,First Edition 4WD,Heritage Blue / Grayscape,74950,0,74950,At dealer,False,DealerHold,JTEABFAJ3RK009149,Dan Porter Honda-Toyota,ND
2024,First Edition 4WD,Trail Dust / Grayscape,74950,0,74950,Port to dealer,False,DealerHold,JTEABFAJ3RK009166,Deery Brothers Toyota,IA
2024,First Edition 4WD,Heritage Blue / Grayscape,74950,0,74950,Port to dealer,False,DealerHold,JTEABFAJ3RK009359,Big Two Toyota of Chandler,AZ
2024,First Edition 4WD,Trail Dust / Grayscape,74950,0,74950,At dealer,False,Available,JTEABFAJ3RK009510,Southern 441 Toyota,FL
2024,First Edition 4WD,Heritage Blue / Grayscape,74950,0,74950,Port to dealer,False,DealerHold,JTEABFAJ3RK009605,Toyota Santa Monica,CA
2024,1958 4WD,Meteor Shower,55950,0,55950,At dealer,False,,JTEABFAJ3RK009622,Williams Toyota of Elmira,NY
2024,1958 4WD,Meteor Shower,55950,0,55950,At dealer,False,Available,JTEABFAJ3RK009653,West Kendall Toyota,FL
2024,1958 4WD,Ice Cap,55950,0,55950,At dealer,False,,JTEABFAJ3RK009734,Toyota of Boardman,OH
2024,First Edition 4WD,Heritage Blue / Grayscape,74950,1790,76740,Factory to port,False,,JTEABFAJ3RK009801,Liberty Toyota,NJ
2024,1958 4WD,Black,55950,0,55950,At dealer,False,,JTEABFAJ3RK009832,Central Florida Toyota,FL
2024,Land Cruiser 4WD,Heritage Blue / Grayscape,61950,0,61950,At dealer,False,Available,JTEABFAJ3RK009863,Carver Toyota of Columbus,IN
2024,Land Cruiser 4WD,Heritage Blue / Grayscape,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3RK009927,"Bristol Toyota, Inc.",MA
2024,Land Cruiser 4WD,Heritage Blue / Grayscape,61950,0,61950,At dealer,False,Available,JTEABFAJ3RK010009,Sloane Toyota of Malvern,PA
2024,1958 4WD,Ice Cap,55950,0,55950,At dealer,False,DealerHold,JTEABFAJ3RK010771,Lewis Toyota of Hays,KS
2024,1958 4WD,Black,55950,0,55950,At dealer,False,,JTEABFAJ3RK010804,Joseph Airport Toyota,OH
2024,1958 4WD,Black,55950,0,55950,At dealer,False,Available,JTEABFAJ3RK010835,Toyota of Gastonia,NC
2024,Land Cruiser 4WD,Trail Dust / Grayscape,61950,0,61950,At dealer,False,Available,JTEABFAJ3RK010849,Seminole Toyota,FL
2024,1958 4WD,Meteor Shower,55950,0,55950,At dealer,False,DealerHold,JTEABFAJ3RK010866,Westbury Toyota,NY
2024,Land Cruiser 4WD,Trail Dust / Grayscape,61950,0,61950,At dealer,False,,JTEABFAJ3RK010947,Curry Toyota,NY
2024,Land Cruiser 4WD,Trail Dust / Grayscape,61950,0,61950,At dealer,False,,JTEABFAJ3RK010964,Sheehy Toyota of Laurel,MD
2024,Land Cruiser 4WD,Trail Dust / Grayscape,61950,0,61950,At dealer,False,Available,JTEABFAJ3RK011192,Toyota of North Miami,FL
2024,Land Cruiser 4WD,Trail Dust / Grayscape,61950,0,61950,At dealer,False,Available,JTEABFAJ3RK011306,Mechanicsville Toyota,VA
2024,Land Cruiser 4WD,Trail Dust / Grayscape,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3RK011404,Team Toyota,NE
2024,Land Cruiser 4WD,Trail Dust / Grayscape,61950,0,61950,At dealer,False,DealerHold,JTEABFAJ3RK011435,Performance Toyota,OH
