Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XSE AWD,Barcelona Red Metallic,31065,0.0,31065.0,Factory to port,False,Available,7MUFBABG0PV010142,Ed Morse Delray Toyota,FL
2023,XSE AWD,Sonic Silver,31065,0.0,31065.0,Factory to port,False,Available,7MUFBABG0PV010206,Toyota of Deerfield Beach,FL
2023,SE AWD,Barcelona Red Metallic,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG0PV010223,Berlin City Toyota of Portland,ME
2023,XSE AWD,Sonic Silver,31065,0.0,31065.0,Factory to port,False,DealerHold,7MUFBABG0PV010240,Community Toyota,TX
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,Factory to port,False,Available,7MUFBABG0PV010254,Hendrick Toyota Concord,NC
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,Factory to port,False,Available,7MUFBABG0PV010271,AutoNation Toyota Thornton Road,GA
2023,S AWD,Wind Chill Pearl,27970,0.0,27970.0,Port to dealer,False,DealerHold,7MUFBABG0PV010285,Lithia Toyota of Springfield,OR
2023,SE AWD,Acidic Blast/Jet Black roof,29290,0.0,29290.0,Port to dealer,True,DealerHold,7MUFBABG0PV010318,Beechmont Toyota,OH
2023,XSE AWD,Jet Black,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG0PV010321,Heritage Toyota Harrisburg,PA
2023,XSE AWD,Wind Chill Pearl,31065,3117.0,34182.0,Port to dealer,False,,7MUFBABG0PV010352,Norm Reeves Toyota San Diego,CA
2023,XSE AWD,Wind Chill Pearl,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG0PV010366,Heritage Toyota Owings Mills,MD
2023,SE AWD,Sonic Silver,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG0PV010397,AutoNation Toyota Thornton Road,GA
2023,XSE AWD,Acidic Blast/Jet Black roof,31065,0.0,31065.0,Port to dealer,True,DealerHold,7MUFBABG0PV010416,McGee Toyota of Claremont,NH
2023,XSE AWD,Sonic Silver/Jet Black roof,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG0PV010433,Ira Toyota,MA
2023,S AWD,Celestite,27970,0.0,27970.0,Port to dealer,False,DealerHold,7MUFBABG0PV010447,Manhattan Beach Toyota,CA
2023,XSE AWD,Barcelona Red Metallic/Jet Black roof,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG0PV010450,Harr Toyota,MA
2023,SE AWD,Blue Crush Metallic,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG0PV010478,Arlington Toyota,FL
2023,SE AWD,Celestite,29290,0.0,29290.0,Factory to port,False,DealerHold,7MUFBABG0PV010576,Palm Beach Toyota,FL
2023,XSE AWD,Sonic Silver,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG0PV010626,John Weiss' Toyota of South County,MO
2023,XSE AWD,Blue Crush Metallic,31065,0.0,31065.0,Port to dealer,False,,7MUFBABG0PV010643,Toyota of Lincoln Park,IL
2023,SE AWD,Jet Black,29290,0.0,29290.0,Port to dealer,False,,7MUFBABG0PV010657,Gosch Toyota,CA
2023,S AWD,Sonic Silver,27970,0.0,27970.0,Port to dealer,False,Available,7MUFBABG0PV010660,Riverhead Toyota,NY
2023,XSE AWD,Jet Black,31065,0.0,31065.0,Factory to port,False,Available,7MUFBABG0PV010674,Jim Ellis Toyota of McDonough,GA
2023,XSE AWD,Celestite,31065,0.0,31065.0,Port to dealer,True,DealerHold,7MUFBABG0PV010688,Luther Brookdale Toyota,MN
2023,S AWD,Celestite,27970,0.0,27970.0,Port to dealer,False,DealerHold,7MUFBABG0PV010691,Boch Toyota,MA
2023,SE AWD,Blue Crush Metallic,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG0PV010724,Toyota of Vero Beach,FL
2023,SE AWD,Sonic Silver,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG0PV010741,Sloane Toyota of Glenside,PA
2023,XSE AWD,Blue Crush Metallic,31065,0.0,31065.0,Factory to port,False,Available,7MUFBABG0PV010755,Serra Toyota,AL
2023,XSE AWD,Sonic Silver/Jet Black roof,31065,0.0,31065.0,Port to dealer,True,DealerHold,7MUFBABG0PV010769,McGeorge Toyota,VA
2023,XSE AWD,Celestite,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG0PV010772,Toyota Marin,CA
2023,SE AWD,Sonic Silver,29290,0.0,29290.0,Port to dealer,False,,7MUFBABG0PV010805,Sunrise Toyota,NY
2023,S AWD,Wind Chill Pearl,27970,0.0,27970.0,Port to dealer,False,,7MUFBABG0PV010819,Big Two Toyota of Chandler,AZ
2023,SE AWD,Sonic Silver/Jet Black roof,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG0PV010822,Grieco Toyota,RI
2023,XSE AWD,Sonic Silver/Jet Black roof,31065,0.0,31065.0,Port to dealer,False,,7MUFBABG0PV010867,Toyota of Riverside,CA
2023,XSE AWD,Sonic Silver,31065,0.0,31065.0,Port to dealer,False,DealerHold,7MUFBABG0PV010870,White River Toyota,VT
