Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,Limited 4x4,Wind Chill Pearl,70275,0.0,70275.0,Port to dealer,False,DealerHold,7SVAAABA0RX021485,Hall Toyota Virginia Beach,VA
2024,TRD Pro 4x4,Ice Cap,78710,0.0,78710.0,Port to dealer,False,,7SVAAABA0RX021499,West Coast Toyota of Long Beach,CA
2024,Platinum 4x4,Wind Chill Pearl,76465,0.0,76465.0,Port to dealer,False,,7SVAAABA0RX021521,Santa Margarita Toyota,CA
2024,Platinum 4x4,Lunar Rock,76465,17979.0,94444.0,Factory to port,False,Available,7SVAAABA0RX021535,Joe Myers Toyota,TX
2024,TRD Pro 4x4,Ice Cap,78710,0.0,78710.0,Port to dealer,False,DealerHold,7SVAAABA0RX021583,Tony Divino Toyota,UT
2024,Limited 4x4,Midnight Black Metallic,70275,9999.0,80274.0,Port to dealer,False,,7SVAAABA0RX021602,Toyota of Warren,OH
2024,Capstone 4x4,Magnetic Gray Metallic,80865,0.0,80865.0,Port to dealer,False,DealerHold,7SVAAABA0RX021616,Serra Toyota of Traverse City,MI
2024,Platinum 4x4,Midnight Black Metallic,76465,0.0,76465.0,Port to dealer,False,,7SVAAABA0RX021647,Kerry Toyota,KY
2024,SR5 4x4,Lunar Rock,63875,0.0,63875.0,Port to dealer,False,,7SVAAABA0RX021664,Concord Toyota,CA
2024,Capstone 4x4,Midnight Black Metallic,80865,0.0,80865.0,Factory to port,False,,7SVAAABA0RX33I204,Dan Deery Toyota,IA
2024,Capstone 4x4,Supersonic Red,80865,0.0,80865.0,Factory to port,False,Available,7SVAAABA0RX33I218,Rivertown Toyota,GA
2024,Limited 4x4,Magnetic Gray Metallic,70275,0.0,70275.0,Factory to port,False,,7SVAAABA0RX34D189,Toyota of Erie,PA
2024,Capstone 4x4,Wind Chill Pearl,80865,9500.0,90365.0,Factory to port,False,,7SVAAABA0RX34D208,Toyota of Smithfield,RI
2024,Limited 4x4,Blueprint,70275,1695.0,71970.0,Factory to port,False,,7SVAAABA0RX34D662,Findlay Toyota Prescott,AZ
2024,TRD Pro 4x4,Magnetic Gray Metallic,78710,0.0,78710.0,Factory to port,False,Available,7SVAAABA0RX34E391,Rogers Toyota,ID
2024,Platinum 4x4,Lunar Rock,76465,1695.0,78160.0,Factory to port,False,,7SVAAABA0RX35C670,Findlay Toyota Prescott,AZ
2024,TRD Pro 4x4,Terra,78710,0.0,78710.0,Factory to port,False,,7SVAAABA0RX35D060,Dan Deery Toyota,IA
2024,Platinum 4x4,Wind Chill Pearl,76465,0.0,76465.0,Factory to port,False,DealerHold,7SVAAABA0RX35D088,Warrenton Toyota,VA
2024,TRD Pro 4x4,Ice Cap,78710,1999.0,80709.0,Factory to port,False,,7SVAAABA0RX35D835,Foothills Toyota,WA
2024,Limited 4x4,Wind Chill Pearl,70275,1495.0,71770.0,Factory to port,False,,7SVAAABA0RX36C163,Mechanicsville Toyota,VA
2024,Platinum 4x4,Wind Chill Pearl,76465,0.0,76465.0,Factory to port,False,,7SVAAABA0RX36C387,Firelands Toyota,OH
2024,Platinum 4x4,Wind Chill Pearl,76465,0.0,76465.0,Factory to port,False,,7SVAAABA0RX37A747,Elgin Toyota,IL
2023,Platinum 4x4,Midnight Black Metallic,73965,0.0,73965.0,At dealer,False,DealerHold,7SVAAABA1PX010170,Woburn Toyota,MA
2023,TRD Pro 4x4,Ice Cap,76065,0.0,76065.0,At dealer,False,Available,7SVAAABA1PX013909,Jerry's Toyota,MD
2023,Capstone 4x4,Midnight Black Metallic,78365,0.0,78365.0,At dealer,False,DealerHold,7SVAAABA1PX014445,Green Toyota,IL
2023,TRD Pro 4x4,Ice Cap,77565,0.0,77565.0,Port to dealer,True,DealerHold,7SVAAABA1PX015627,Premier Toyota of Amherst,OH
2023,Limited 4x4,Magnetic Gray Metallic,69265,0.0,69265.0,At dealer,False,,7SVAAABA1PX015630,Baxter Toyota of Lincoln,NE
2023,Limited 4x4,Magnetic Gray Metallic,69265,0.0,69265.0,At dealer,True,DealerHold,7SVAAABA1PX016714,Toyota of Pullman,WA
2023,Platinum 4x4,Wind Chill Pearl,75465,3338.0,78803.0,Port to dealer,False,DealerHold,7SVAAABA1PX016924,Gresham Toyota,OR
2023,Capstone 4x4,Blueprint,79865,0.0,79865.0,Factory to port,False,,7SVAAABA1PX017085,Mike Kelly Toyota of Uniontown,PA
2023,Limited 4x4,Army Green,69265,11897.0,81162.0,At dealer,False,Available,7SVAAABA1PX017300,Karl Malone Toyota of Ruston,LA
