Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,SR5 4x2,Ice Cap,34980,0.0,34980.0,Factory to port,False,,3TMAZ5CNXPM41A248,Kendall Toyota of Bend,OR
2023,TRD Sport 4x2,Ice Cap,36765,0.0,36765.0,Factory to port,False,,3TMAZ5CNXPM41B335,Longo Toyota,CA
2023,SR5 4x2,Celestial Silver Metallic,34980,2295.0,37275.0,Factory to port,False,,3TMAZ5CNXPM42C271,Desert Toyota of Tucson,AZ
2023,TRD Sport 4x2,Ice Cap,36765,1793.0,38558.0,Factory to port,False,,3TMAZ5CNXPM43A726,DCH Toyota of Oxnard,CA
2023,SR5 4x2,Black,34980,0.0,34980.0,Factory to port,False,,3TMAZ5CNXPM43C993,Capitol Toyota of Salem,OR
2023,TRD Sport 4x2,Ice Cap,36765,0.0,36765.0,Factory to port,False,,3TMAZ5CNXPM43D156,Avondale Toyota,AZ
2023,TRD Sport 4x2,Ice Cap,36765,0.0,36765.0,Factory to port,False,,3TMAZ5CNXPM44B144,Bell Road Toyota,AZ
2023,TRD Sport 4x2,Ice Cap,36765,0.0,36765.0,Factory to port,False,,3TMAZ5CNXPM44B399,Toyota of Santa Maria,CA
2023,SR5 4x2,Ice Cap,34980,0.0,34980.0,Factory to port,False,,3TMAZ5CNXPM44C276,Bell Road Toyota,AZ
2023,SR5 4x2,Ice Cap,35130,0.0,35130.0,At dealer,False,Available,3TMBZ5DN0PM038756,Rocky Mount Toyota,NC
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN0PM039356,Serra Toyota of Decatur,AL
2023,TRD Sport 4x2,Lunar Rock,37265,0.0,37265.0,At dealer,False,DealerHold,3TMBZ5DN0PM039583,Bob Smith Toyota,CA
2023,SR5 4x2,Magnetic Gray Metallic,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN0PM039616,Toyota of Rock Hill,SC
2023,SR5 4x2,Magnetic Gray Metallic,35480,1793.0,37273.0,At dealer,False,,3TMBZ5DN0PM039714,DCH Toyota of Oxnard,CA
2023,SR5 4x2,Celestial Silver Metallic,35480,2379.0,37859.0,Factory to port,True,DealerHold,3TMBZ5DN0PM039793,Gullo Toyota of Conroe,TX
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN0PM039809,Toyota of Slidell,LA
2023,SR5 4x2,Celestial Silver Metallic,35480,1895.0,37375.0,Factory to port,False,Available,3TMBZ5DN0PM039812,Jim Norton Toyota of Oklahoma City,OK
2023,TRD Sport 4x2,Black,37265,0.0,37265.0,Port to dealer,False,,3TMBZ5DN0PM039843,Longo Toyota,CA
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN0PM039857,Yokem Toyota,LA
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Port to dealer,True,DealerHold,3TMBZ5DN0PM039874,Earnhardt Toyota,AZ
2023,SR5 4x2,Black,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN0PM40A072,Longo Toyota,CA
2023,TRD Sport 4x2,Ice Cap,37265,0.0,37265.0,Factory to port,False,,3TMBZ5DN0PM40A217,Longo Toyota,CA
2023,SR5 4x2,Black,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN0PM40B366,Longo Toyota,CA
2023,TRD Sport 4x2,Ice Cap,37265,0.0,37265.0,Factory to port,False,,3TMBZ5DN0PM40B514,Longo Toyota,CA
2023,SR5 4x2,Black,35480,3085.0,38565.0,Factory to port,False,,3TMBZ5DN0PM40B867,Toyota of Glendale,CA
2023,TRD Sport 4x2,Ice Cap,37265,3080.0,40345.0,Factory to port,False,,3TMBZ5DN0PM40C369,Claremont Toyota,CA
2023,SR5 4x2,Black,35480,0.0,35480.0,Factory to port,True,DealerHold,3TMBZ5DN0PM40D327,Modesto Toyota,CA
2023,TRD Sport 4x2,Ice Cap,37265,0.0,37265.0,Factory to port,False,,3TMBZ5DN0PM41A195,Longo Toyota,CA
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN0PM41B864,Longo Toyota,CA
2023,SR5 4x2,Ice Cap,35480,3080.0,38560.0,Factory to port,False,,3TMBZ5DN0PM41C478,Claremont Toyota,CA
2023,TRD Sport 4x2,Black,37265,0.0,37265.0,Factory to port,False,,3TMBZ5DN0PM41C612,Longo Toyota,CA
2023,SR5 4x2,Black,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN0PM41C979,City Toyota,CA
2023,SR5 4x2,Celestial Silver Metallic,35480,1278.0,36758.0,Factory to port,False,,3TMBZ5DN0PM41D212,AutoNation Toyota Irvine,CA
2023,TRD Sport 4x2,Black,37265,0.0,37265.0,Factory to port,False,,3TMBZ5DN0PM42D156,Longo Toyota,CA
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN0PM43C729,Santa Margarita Toyota,CA
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN0PM43D279,South Bay Toyota,CA
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN0PM44B205,Norm Reeves Toyota San Diego,CA
2023,SR5 4x2,Ice Cap,35480,1290.0,36770.0,At dealer,False,,3TMBZ5DN1PM039608,Toyota of Redlands,CA
2023,SR5 4x2,Magnetic Gray Metallic,35480,0.0,35480.0,Factory to port,False,DealerHold,3TMBZ5DN1PM039625,Atlanta Toyota,GA
2023,SR5 4x2,Black,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN1PM039642,Yokem Toyota,LA
2023,SR5 4x2,Black,35480,1295.0,36775.0,At dealer,False,Available,3TMBZ5DN1PM039656,Fred Haas Toyota Country,TX
2023,SR5 4x2,Celestial Silver Metallic,35480,988.0,36468.0,Factory to port,False,Available,3TMBZ5DN1PM039723,Longo Toyota of Prosper,TX
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN1PM039740,Four Stars Toyota,OK
2023,SR5 4x2,Magnetic Gray Metallic,35480,0.0,35480.0,At dealer,False,,3TMBZ5DN1PM039754,Toyota Chula Vista,CA
2023,TRD Sport 4x2,Ice Cap,37265,0.0,37265.0,At dealer,False,Available,3TMBZ5DN1PM039804,Temecula Valley Toyota,CA
2023,SR5 4x2,Ice Cap,35480,3080.0,38560.0,At dealer,False,,3TMBZ5DN1PM039818,Claremont Toyota,CA
2023,SR5 4x2,Black,35480,0.0,35480.0,At dealer,False,,3TMBZ5DN1PM039835,AutoNation Toyota Cerritos,CA
2023,TRD Sport 4x2,Ice Cap,37265,0.0,37265.0,At dealer,False,,3TMBZ5DN1PM039866,Longo Toyota,CA
2023,SR5 4x2,Black,35480,2186.0,37666.0,Factory to port,False,Available,3TMBZ5DN1PM39G856,Toyota of Laredo,TX
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN1PM40A436,Longo Toyota,CA
2023,SR5 4x2,Black,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN1PM40A887,Longo Toyota,CA
2023,TRD Sport 4x2,Ice Cap,37265,0.0,37265.0,Factory to port,False,,3TMBZ5DN1PM40B067,Longo Toyota,CA
2023,TRD Sport 4x2,Ice Cap,37265,3080.0,40345.0,Factory to port,False,Available,3TMBZ5DN1PM40B070,Claremont Toyota,CA
2023,TRD Sport 4x2,Black,37265,0.0,37265.0,Factory to port,False,,3TMBZ5DN1PM41D025,Kearny Mesa Toyota,CA
2023,SR5 4x2,Ice Cap,35480,1278.0,36758.0,Factory to port,False,,3TMBZ5DN1PM41D073,AutoNation Toyota Irvine,CA
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,True,DealerHold,3TMBZ5DN1PM42B125,South Bay Toyota,CA
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN1PM42B402,Tustin Toyota,CA
2023,TRD Sport 4x2,Ice Cap,37265,3085.0,40350.0,Factory to port,False,,3TMBZ5DN1PM42D151,Toyota of Glendale,CA
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN1PM44A161,Toyota Carlsbad,CA
2023,TRD Sport 4x2,Ice Cap,37265,0.0,37265.0,Factory to port,False,,3TMBZ5DN1PM44A273,Toyota of Santa Maria,CA
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN1PM44A631,Toyota Carlsbad,CA
2023,SR5 4x2,Black,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN1PM44D271,One Toyota of Oakland,CA
2023,TRD Sport 4x2,Celestial Silver Metallic,37265,0.0,37265.0,At dealer,False,,3TMBZ5DN2PM039584,Ventura Toyota,CA
2023,SR5 4x2,Magnetic Gray Metallic,35480,0.0,35480.0,At dealer,False,DealerHold,3TMBZ5DN2PM039603,Springhill Toyota,AL
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,At dealer,False,Available,3TMBZ5DN2PM039651,Mike Calvert Toyota,TX
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,At dealer,False,Available,3TMBZ5DN2PM039682,Family Toyota of Burleson,TX
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN2PM039715,Bert Ogden Toyota of Harlingen,TX
2023,SR5 4x2,Black,35480,0.0,35480.0,Port to dealer,False,Available,3TMBZ5DN2PM039729,Toyota of Del Rio,TX
2023,SR5 4x2,Magnetic Gray Metallic,35480,0.0,35480.0,At dealer,False,,3TMBZ5DN2PM039732,Manhattan Beach Toyota,CA
2023,SR5 4x2,Celestial Silver Metallic,35480,2245.0,37725.0,Factory to port,False,Available,3TMBZ5DN2PM039780,Price LeBlanc Toyota,LA
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN2PM039813,Walker Toyota,LA
2023,TRD Sport 4x2,Black,37265,0.0,37265.0,At dealer,False,,3TMBZ5DN2PM039827,Toyota of North Hollywood,CA
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN2PM039830,Greg Leblanc Toyota,LA
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN2PM039844,Alamo Toyota,TX
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,At dealer,False,,3TMBZ5DN2PM039858,Temecula Valley Toyota,CA
2023,TRD Sport 4x2,Black,37265,0.0,37265.0,Port to dealer,False,,3TMBZ5DN2PM039861,Temecula Valley Toyota,CA
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN2PM39G851,Longo Toyota,CA
2023,TRD Sport 4x2,Ice Cap,37265,0.0,37265.0,Factory to port,False,,3TMBZ5DN2PM40A221,AutoNation Toyota Cerritos,CA
2023,SR5 4x2,Black,35480,3080.0,38560.0,Factory to port,False,,3TMBZ5DN2PM40A591,Claremont Toyota,CA
2023,SR5 4x2,Black,35480,3080.0,38560.0,Factory to port,False,,3TMBZ5DN2PM40C518,Claremont Toyota,CA
2023,TRD Sport 4x2,Ice Cap,37265,0.0,37265.0,Factory to port,False,,3TMBZ5DN2PM40C809,Longo Toyota,CA
2023,SR5 4x2,Ice Cap,35480,3085.0,38565.0,Factory to port,False,,3TMBZ5DN2PM41B266,Toyota of Glendale,CA
2023,TRD Sport 4x2,Black,37265,0.0,37265.0,Factory to port,False,,3TMBZ5DN2PM41C613,Kearny Mesa Toyota,CA
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN2PM41D194,Tustin Toyota,CA
2023,TRD Sport 4x2,Ice Cap,37265,3080.0,40345.0,Factory to port,False,,3TMBZ5DN2PM42D188,Claremont Toyota,CA
2023,SR5 4x2,Ice Cap,35480,1495.0,36975.0,Factory to port,False,,3TMBZ5DN2PM43B422,South Coast Toyota,CA
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN2PM44C680,Toyota of Lancaster,CA
2023,SR5 4x2,Black,35480,0.0,35480.0,At dealer,False,,3TMBZ5DN3PM039562,Toyota Chula Vista,CA
2023,TRD Sport 4x2,Celestial Silver Metallic,37265,0.0,37265.0,At dealer,False,,3TMBZ5DN3PM039612,Toyota of Downtown LA,CA
2023,SR5 4x2,Black,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN3PM039724,Fred Haas Toyota World,TX
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN3PM039769,Jeff Hunter Toyota,TX
2023,TRD Sport 4x2,Ice Cap,37265,0.0,37265.0,At dealer,False,,3TMBZ5DN3PM039836,Toyota Chula Vista,CA
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,True,Available,3TMBZ5DN3PM039853,J. Allen Toyota,MS
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Port to dealer,False,,3TMBZ5DN3PM039867,Longo Toyota,CA
2023,TRD Sport 4x2,Black,37265,0.0,37265.0,Factory to port,False,,3TMBZ5DN3PM39E431,Toyota Carlsbad,CA
2023,SR5 4x2,Blue Crush Metallic,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN3PM39F093,AutoNation Toyota Gulf Freeway,TX
2023,TRD Sport 4x2,Ice Cap,37265,3080.0,40345.0,Factory to port,False,,3TMBZ5DN3PM40B071,Claremont Toyota,CA
2023,SR5 4x2,Black,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN3PM40C995,Dublin Toyota,CA
2023,TRD Sport 4x2,Ice Cap,37265,0.0,37265.0,Factory to port,False,,3TMBZ5DN3PM40D404,Longo Toyota,CA
2023,TRD Sport 4x2,Ice Cap,37265,3080.0,40345.0,Factory to port,False,,3TMBZ5DN3PM41A966,Claremont Toyota,CA
2023,SR5 4x2,Black,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN3PM41B258,Longo Toyota,CA
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN3PM41C300,Tustin Toyota,CA
2023,TRD Sport 4x2,Ice Cap,37265,3085.0,40350.0,Factory to port,False,,3TMBZ5DN3PM41D026,Toyota of Glendale,CA
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN3PM42A056,Longo Toyota,CA
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,Factory to port,False,,3TMBZ5DN3PM42A476,Longo Toyota,CA
2023,TRD Sport 4x2,Ice Cap,37265,0.0,37265.0,Factory to port,False,,3TMBZ5DN3PM44B084,Toyota of Lancaster,CA
2023,SR5 4x2,Barcelona Red Metallic,35480,0.0,35480.0,At dealer,False,Available,3TMBZ5DN4PM039277,Fred Anderson Toyota of Charleston,SC
2023,SR5 4x2,Magnetic Gray Metallic,35480,0.0,35480.0,At dealer,False,Available,3TMBZ5DN4PM039599,Hamer Toyota,CA
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,At dealer,False,Available,3TMBZ5DN4PM039652,Supreme Toyota of Hammond,LA
2023,SR5 4x2,Celestial Silver Metallic,35480,5000.0,40480.0,Factory to port,False,Available,3TMBZ5DN4PM039683,Toyota of Dallas,TX
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN4PM039697,Toyota of Plano,TX
2023,SR5 4x2,Black,35480,2379.0,37859.0,Port to dealer,False,Available,3TMBZ5DN4PM039747,Gullo Toyota of Conroe,TX
2023,SR5 4x2,Celestial Silver Metallic,35480,3493.0,38973.0,Factory to port,False,DealerHold,3TMBZ5DN4PM039750,Keating Toyota,TX
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN4PM039764,Toyota of Del Rio,TX
2023,SR5 4x2,Celestial Silver Metallic,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN4PM039781,Classic Toyota,TX
2023,SR5 4x2,Ice Cap,35480,0.0,35480.0,At dealer,False,,3TMBZ5DN4PM039800,Toyota Chula Vista,CA
2023,SR5 4x2,Black,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN4PM039828,Bert Ogden Toyota of Harlingen,TX
2023,SR5 4x2,Black,35480,0.0,35480.0,Factory to port,False,Available,3TMBZ5DN4PM039845,Atlanta Toyota,GA
2023,SR5 4x2,Ice Cap,35480,799.0,36279.0,Factory to port,True,Available,3TMBZ5DN4PM039862,Landers Toyota NWA,AR
