Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG8PV067670,Penske Toyota,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG8PV067698,Lugoff Toyota,SC
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG8PV067765,Toyota Carlsbad,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG8PV067796,Toyota of Greenville,SC
2023,XLE FWD,Celestite,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG8PV067801,Fred Anderson Toyota,NC
2023,XLE FWD,Sonic Silver,27715,1877.0,29592.0,Port to dealer,False,,7MUDAAAG8PV067832,AutoNation Toyota Las Vegas,NV
2023,XLE FWD,Cypress,27715,0.0,27715.0,Port to dealer,True,DealerHold,7MUDAAAG8PV067880,Voss Toyota,OH
2023,XLE FWD,Barcelona Red Metallic,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG8PV067975,Keith Pierson Toyota,FL
2023,XLE FWD,Sonic Silver,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG8PV067989,Headquarter Toyota,FL
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,Available,7MUDAAAG8PV068060,Longo Toyota,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG8PV068124,Wondries Toyota,CA
2023,XLE FWD,Jet Black,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG8PV068155,Serra Toyota,AL
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG8PV068267,Nalley Toyota Union City,GA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Port to dealer,False,,7MUDAAAG8PV068270,City Toyota,CA
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG8PV068298,Fred Anderson Toyota,NC
2023,XLE FWD,Blue Crush Metallic,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG8PV068303,Headquarter Toyota,FL
2023,XLE FWD,Wind Chill Pearl,27715,3085.0,30800.0,Port to dealer,False,,7MUDAAAG8PV068477,Toyota of Glendale,CA
2023,XLE FWD,Sonic Silver,27715,3085.0,30800.0,Factory to port,False,,7MUDAAAG8PV39B559,Toyota of Glendale,CA
2023,XLE FWD,Cypress,27715,0.0,27715.0,Factory to port,False,,7MUDAAAG8PV40A471,AutoNation Toyota Winter Park,FL
2023,XLE FWD,Barcelona Red Metallic,27715,1999.0,29714.0,Factory to port,False,DealerHold,7MUDAAAG8PV40A504,Toyota of Warren,OH
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG8PV40A907,Florence Toyota,SC
2023,XLE FWD,Wind Chill Pearl,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG8PV40B166,Doral Toyota,FL
2023,XLE FWD,Wind Chill Pearl,27715,2495.0,30210.0,Factory to port,False,,7MUDAAAG8PV40B183,Toyota of Hopkinsville,KY
2023,XLE FWD,Wind Chill Pearl,27715,2098.0,29813.0,Factory to port,False,,7MUDAAAG8PV40B958,Toyota of Surprise,AZ
2023,XLE FWD,Cypress,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG8PV41A241,Toyota of Greenville,SC
2023,XLE FWD,Jet Black,27715,0.0,27715.0,Factory to port,False,Available,7MUDAAAG8PV41A417,Central Florida Toyota,FL
