Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,Limited FWD,Heavy Metal,46700,0.0,46700.0,At dealer,False,,JTMAAAAA1PA019773,Toyota of El Cajon,CA
2023,Limited FWD,Heavy Metal,46700,0.0,46700.0,At dealer,False,,JTMAAAAA1PA019899,Toyota of North Hollywood,CA
2023,Limited FWD,Elemental Silver Metallic,46700,0.0,46700.0,At dealer,False,,JTMAAAAA1PA019918,Simi Valley Toyota,CA
2023,XLE FWD,Heavy Metal,42000,0.0,42000.0,Port to dealer,False,,JTMAAAAA1PA020020,Temecula Valley Toyota,CA
2023,Limited FWD,Wind Chill Pearl with Black roof,46700,0.0,46700.0,Port to dealer,False,,JTMAAAAA1PA020034,Toyota Chula Vista,CA
2023,Limited FWD,Wind Chill Pearl with Black roof,46700,0.0,46700.0,Port to dealer,False,,JTMAAAAA1PA020079,Toyota of Escondido,CA
2023,Limited FWD,Heavy Metal,46700,0.0,46700.0,At dealer,False,,JTMAAAAA1PA020177,City Toyota,CA
2023,XLE FWD,HEAVY METAL,42000,1098.0,43098.0,Factory to port,False,Available,JTMAAAAA1PA020213,Toyota of Cedar Park,TX
2023,XLE FWD,Heavy Metal,42000,0.0,42000.0,At dealer,False,,JTMAAAAA1PA020261,Toyota of Escondido,CA
2023,Limited FWD,Wind Chill Pearl with Black roof,46700,0.0,46700.0,At dealer,False,,JTMAAAAA1PA020390,Toyota of Huntington Beach,CA
2023,XLE FWD,Heavy Metal,42000,0.0,42000.0,Port to dealer,False,,JTMAAAAA1PA020485,Gosch Toyota,CA
2023,Limited FWD,Wind Chill Pearl,46700,0.0,46700.0,At dealer,False,,JTMAAAAA1PA020678,San Francisco Toyota,CA
2023,Limited FWD,Wind Chill Pearl with Black roof,46700,0.0,46700.0,Port to dealer,False,,JTMAAAAA1PA020700,Toyota Chula Vista,CA
2023,Limited FWD,Elemental Silver Metallic,46700,0.0,46700.0,Port to dealer,False,,JTMAAAAA1PA021023,Temecula Valley Toyota,CA
2023,Limited FWD,Wind Chill Pearl with Black roof,46700,0.0,46700.0,Port to dealer,False,,JTMAAAAA1PA021040,City Toyota,CA
2023,XLE FWD,Heavy Metal,42000,0.0,42000.0,Port to dealer,False,,JTMAAAAA1PA021085,Toyota Chula Vista,CA
2023,XLE FWD,Elemental Silver Metallic,42000,0.0,42000.0,Factory to port,False,,JTMAAAAA1PA021152,Toyota of Escondido,CA
2023,Limited FWD,Black,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA1PA021605,Hansel Toyota,CA
2023,Limited FWD,Wind Chill Pearl with Black roof,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA1PA021734,Wondries Toyota,CA
2023,XLE FWD,Black,42000,0.0,42000.0,Factory to port,False,,JTMAAAAA1PA021815,Temecula Valley Toyota,CA
2023,Limited FWD,Black,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA1PA021975,Keyes Toyota,CA
2023,XLE FWD,Wind Chill Pearl,42000,0.0,42000.0,Factory to port,False,,JTMAAAAA1PA022012,Toyota of Huntington Beach,CA
2023,XLE FWD,Elemental Silver Metallic,42000,0.0,42000.0,Factory to port,False,,JTMAAAAA1PA022253,DCH Toyota of Oxnard,CA
2023,Limited FWD,Wind Chill Pearl with Black roof,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA2P135BX43,Toyota of Santa Maria,CA
2023,XLE FWD,Wind Chill Pearl,42000,0.0,42000.0,At dealer,False,DealerHold,JTMAAAAA2PA007616,Toyota Marin,CA
2023,Limited FWD,Wind Chill Pearl,46700,0.0,46700.0,At dealer,False,,JTMAAAAA2PA008409,Auburn Toyota,CA
2023,Limited FWD,Wind Chill Pearl with Black roof,46700,0.0,46700.0,At dealer,False,Available,JTMAAAAA2PA009124,Chuck Patterson Toyota Dodge,CA
2023,Limited FWD,Wind Chill Pearl with Black roof,46700,0.0,46700.0,At dealer,False,,JTMAAAAA2PA010323,Freeman Toyota,CA
2023,Limited FWD,Wind Chill Pearl with Black roof,46700,0.0,46700.0,At dealer,False,Available,JTMAAAAA2PA012234,Mossy Toyota,CA
2023,Limited FWD,Wind Chill Pearl with Black roof,46700,0.0,46700.0,At dealer,False,,JTMAAAAA2PA013139,Bill Wright Toyota,CA
2023,XLE FWD,Heavy Metal,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA2PA014419,Toyota Carlsbad,CA
2023,Limited FWD,Heavy Metal with Black roof,46700,0.0,46700.0,At dealer,False,,JTMAAAAA2PA014453,Santa Cruz Toyota,CA
2023,Limited FWD,Black,46700,0.0,46700.0,At dealer,False,DealerHold,JTMAAAAA2PA014842,Toyota of Vallejo,CA
2023,XLE FWD,Black Onyx,42000,2379.0,44379.0,At dealer,False,Available,JTMAAAAA2PA015389,Gullo Toyota of Conroe,TX
2023,Limited FWD,Black,46700,0.0,46700.0,At dealer,False,,JTMAAAAA2PA015974,DCH Toyota of Oxnard,CA
2023,Limited FWD,Wind Chill Pearl with Black roof,46700,0.0,46700.0,At dealer,False,,JTMAAAAA2PA016302,Toyota of The Desert,CA
2023,Limited FWD,Heavy Metal with Black roof,46700,0.0,46700.0,At dealer,False,,JTMAAAAA2PA016347,Longo Toyota,CA
2023,Limited FWD,Heavy Metal,46700,0.0,46700.0,At dealer,False,,JTMAAAAA2PA016428,Future Toyota of Yuba City,CA
2023,Limited FWD,Wind Chill Pearl,46700,0.0,46700.0,At dealer,False,,JTMAAAAA2PA016462,Tustin Toyota,CA
2023,XLE FWD,Elemental Silver Metallic,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA2PA016767,Toyota of El Cajon,CA
2023,Limited FWD,Wind Chill Pearl,46700,0.0,46700.0,At dealer,False,,JTMAAAAA2PA016929,Ventura Toyota,CA
2023,Limited FWD,Wind Chill Pearl with Black roof,46700,0.0,46700.0,At dealer,False,,JTMAAAAA2PA016946,Maita's Toyota of Sacramento,CA
2023,Limited FWD,Wind Chill Pearl with Black roof,46700,0.0,46700.0,At dealer,False,,JTMAAAAA2PA017126,Bill Wright Toyota,CA
2023,Limited FWD,Heavy Metal,46700,0.0,46700.0,At dealer,False,,JTMAAAAA2PA017160,Simi Valley Toyota,CA
2023,Limited FWD,Black,46700,0.0,46700.0,At dealer,False,,JTMAAAAA2PA017255,Toyota of El Cajon,CA
